timestamp,episode,step,current_center_x,current_center_y,angle,prev_phase_value_x,prev_phase_value_y,prev_phase_value_z,prev_amplitude_value_x,prev_amplitude_value_y,prev_amplitude_value_z,action,centers,reward,difference,delta_x,delta_y,delta_angle,prev_angle,normalized_prev_angle,prev_current_center_x,prev_current_center_y,next_current_center_x,next_current_center_y,next_angle,next_phase_value_x,next_phase_value_y,next_phase_value_z,next_amplitude_value_x,next_amplitude_value_y,next_amplitude_value_z,normalized_next_angle,causing_action,normalized_causing_action,normalized_delta_angle,signal_state,normalized_angle,delta_prev_current_center_x,delta_prev_current_center_y,delta_prev_phase_value_x,delta_prev_phase_value_y,delta_prev_phase_value_z,delta_prev_amplitude_value_x,delta_prev_amplitude_value_y,delta_prev_amplitude_value_z,euclidean_distance,movement_category,movement_purity
2024-08-02 23:55:52.349,282,43,0.553,0.26,280.12467165539783,1.0,1.0,0.0,0.0,1.0,1.0,8,"b'{1: (280, 150), 2: (285, 122)}'",-0.6564122911534529,0 days 00:00:00.926000,0.0,-0.0249999999999999,10.105036365037904,271.97493401088195,0.7554859278080054,0.553,0.285,0.553,0.26,280.12467165539783,1.0,1.0,0.0,0.0,0.0,1.0,0.7781240879316607,8,0.7272727272727273,0.0457699970606742,0.4019114161401911,0.7781240879316607,-0.0030000000000000027,-0.019000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.01923538406167136,Left & Clockwise,1.0
2024-08-02 23:55:59.191,282,51,0.556,0.269,266.0548137709624,1.0,1.0,1.0,0.0,1.0,0.0,0,"b'{1: (285, 155), 2: (283, 126)}'",0.4473633206733923,0 days 00:00:00.700000,-0.002,0.019,-11.944177188446304,266.18592516570965,0.7394053476825267,0.558,0.25,0.556,0.269,266.0548137709624,0.0,1.0,1.0,0.0,1.0,0.0,0.7390411493637845,0,0.0,-0.0007363388140769,0.3870977847387097,0.7390411493637845,0.0020000000000000018,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,-1.0,0.01019803902718558,Right & Anti-Clockwise,1.0
2024-08-02 23:56:00.170,282,52,0.555,0.269,264.0938588862295,0.0,1.0,1.0,0.0,1.0,0.0,11,"b'{1: (285, 155), 2: (282, 126)}'",-0.0404237415768425,0 days 00:00:00.979000,-0.001,0.0,-0.13111139474722222,266.0548137709624,0.7390411493637845,0.556,0.269,0.555,0.269,264.0938588862295,0.0,1.0,1.0,0.0,1.0,1.0,0.7335940524617486,11,1.0,-0.0110129801995205,0.2991292943299129,0.7335940524617486,-0.0020000000000000018,0.019000000000000017,-1.0,0.0,0.0,0.0,0.0,0.0,0.019104973174542815,Right,0.9812935892589011
2024-08-02 23:56:03.787,282,56,0.562,0.32,265.9143832200251,0.0,1.0,1.0,1.0,1.0,0.0,5,"b'{1: (288, 180), 2: (286, 152)}'",-0.0247305713561768,0 days 00:00:01.080000,0.0,-0.001,17.515620614199065,273.9451862290376,0.7609588506362155,0.562,0.321,0.562,0.32,265.9143832200251,0.0,1.0,1.0,1.0,1.0,0.0,0.7386510645000698,5,0.4545454545454545,-0.0451020445258994,0.4361684897436168,0.7386510645000698,0.0050000000000000044,0.02400000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.02451530134426255,Right & Clockwise,1.0
2024-08-02 23:56:04.603,282,57,0.563,0.32,259.87532834460217,0.0,1.0,1.0,1.0,1.0,0.0,7,"b'{1: (290, 180), 2: (285, 152)}'",0.0461893589448249,0 days 00:00:00.816000,0.0009999999999998,0.0,-8.030803009012459,265.9143832200251,0.7386510645000698,0.562,0.32,0.563,0.32,259.87532834460217,0.0,1.0,1.0,1.0,1.0,0.0,0.7218759120683393,7,0.6363636363636364,-0.0339161253961787,0.4361684897436168,0.7218759120683393,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,Anti-Clockwise,0.9570958822876274
2024-08-02 23:56:05.239,282,58,0.564,0.32,254.05460409907715,0.0,1.0,1.0,1.0,1.0,0.0,7,"b'{1: (292, 180), 2: (284, 152)}'",0.0462657250365584,0 days 00:00:00.636000,0.001,0.0,-6.0390548754229485,259.87532834460217,0.7218759120683393,0.563,0.32,0.564,0.32,254.05460409907715,0.0,1.0,1.0,1.0,1.0,0.0,0.7057072336085477,7,0.6363636363636364,-0.0326899519014518,0.4361684897436168,0.7057072336085477,0.0009999999999998899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999998899,Anti-Clockwise,0.9437416920141402
2024-08-02 23:56:06.130,282,59,0.565,0.321,251.565051177078,0.0,1.0,1.0,1.0,1.0,0.0,10,"b'{1: (293, 180), 2: (284, 153)}'",0.0712689122500349,0 days 00:00:00.891000,0.001,0.001,-5.820724245525014,254.05460409907715,0.7057072336085477,0.564,0.32,0.565,0.321,251.565051177078,0.0,1.0,1.0,1.0,1.0,0.0,0.6987918088252166,10,0.9090909090909092,-0.0139816562069298,0.4361684897436168,0.6987918088252166,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,Anti-Clockwise,0.941754398724284
2024-08-02 23:56:16.559,282,71,0.567,0.319,280.4914770123316,1.0,1.0,0.0,1.0,1.0,1.0,10,"b'{1: (287, 179), 2: (292, 152)}'",0.0123873924934958,0 days 00:00:00.711000,0.0049999999999998,-0.009,10.124671655397833,270.0,0.75,0.562,0.328,0.567,0.319,280.4914770123316,1.0,1.0,0.0,1.0,1.0,0.0,0.779142991700921,10,0.9090909090909092,0.0589215129323434,0.1906058214190605,0.779142991700921,-0.0009999999999998899,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,1.0,0.002236067977499742,Clockwise,0.926348600310545
2024-08-02 23:56:17.217,282,72,0.554,0.302,312.2736890060937,1.0,1.0,0.0,1.0,1.0,0.0,11,"b'{1: (273, 168), 2: (293, 146)}'",-0.9949403878576676,0 days 00:00:00.658000,-0.0129999999999999,-0.017,10.491477012331586,280.4914770123316,0.779142991700921,0.567,0.319,0.554,0.302,312.2736890060937,1.0,1.0,0.0,1.0,1.0,1.0,0.8674269139058158,11,1.0,0.1784930770765482,0.8834390166883439,0.8674269139058158,0.004999999999999893,-0.009000000000000008,0.0,0.0,0.0,0.0,0.0,-1.0,0.010295630140986955,Left & Clockwise,1.0
2024-08-02 23:56:17.962,282,73,0.564,0.294,315.0,1.0,1.0,0.0,1.0,1.0,1.0,6,"b'{1: (278, 163), 2: (298, 143)}'",0.229670394944782,0 days 00:00:00.745000,0.0099999999999998,-0.008,31.782211993762132,312.2736890060937,0.8674269139058158,0.554,0.302,0.564,0.294,315.0,1.0,1.0,0.0,0.0,1.0,1.0,0.875,6,0.5454545454545454,0.0153113206363819,0.1906058214190605,0.875,-0.0129999999999999,-0.017000000000000015,0.0,0.0,0.0,0.0,0.0,1.0,0.021400934559032646,Left & Clockwise,1.0
2024-08-02 23:56:23.578,282,80,0.587,0.272,316.3971810272964,0.0,1.0,1.0,0.0,1.0,0.0,1,"b'{1: (289, 152), 2: (310, 132)}'",-0.0533309529413377,0 days 00:00:00.717000,-0.002,0.001,7.047321351230096,317.8624052261117,0.8829511256280881,0.589,0.271,0.587,0.272,316.3971810272964,1.0,1.0,1.0,0.0,1.0,0.0,0.8788810584091565,1,0.0909090909090909,-0.0082288915543355,0.2991292943299129,0.8788810584091565,-0.008000000000000007,0.009000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.012041594578792307,Right & Clockwise,1.0
2024-08-02 23:56:28.895,282,86,0.585,0.276,321.9529574681739,1.0,1.0,1.0,1.0,0.0,0.0,0,"b'{1: (287, 153), 2: (310, 135)}'",0.0300308001392195,0 days 00:00:00.672000,0.0,0.001,13.971097640953644,323.53076560994816,0.8986965711387449,0.585,0.275,0.585,0.276,321.9529574681739,0.0,1.0,1.0,1.0,0.0,0.0,0.8943137707449276,0,0.0,-0.0088611777656316,0.7589930100758993,0.8943137707449276,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020000000000000018,Clockwise,0.9509907280179738
2024-08-02 23:56:30.378,282,88,0.585,0.276,327.3807569288072,0.0,1.0,1.0,1.0,0.0,0.0,7,"b'{1: (286, 152), 2: (311, 136)}'",0.0,0 days 00:00:00.733000,0.0,0.0,5.4277994606333095,327.3807569288072,0.9093909914689088,0.585,0.276,0.585,0.276,327.3807569288072,0.0,1.0,1.0,1.0,0.0,0.0,0.9093909914689088,7,0.6363636363636364,0.0,0.629149021362915,0.9093909914689088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clockwise,1.0
2024-08-02 23:56:56.628,283,15,0.636,0.245,333.434948822922,0.0,0.0,1.0,1.0,0.0,1.0,4,"b'{1: (311, 135), 2: (337, 122)}'",-0.0472683635295138,0 days 00:00:01.045000,0.013,-0.01,0.0,329.03624346792645,0.9139895651886846,0.623,0.255,0.636,0.245,333.434948822922,0.0,0.0,0.0,1.0,0.0,1.0,0.9262081911747834,4,0.3636363636363636,0.0247037070333665,0.0074468806007446,0.9262081911747834,0.018000000000000016,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.02059126028197402,Forward,1.0
2024-08-02 23:56:59.361,283,18,0.63,0.249,316.4688007143858,1.0,0.0,0.0,1.0,0.0,1.0,11,"b'{1: (311, 140), 2: (331, 121)}'",0.0029655199830785,0 days 00:00:01.003000,0.006,-0.004,-9.85132734280802,319.18491612511843,0.8866247670142179,0.624,0.253,0.63,0.249,316.4688007143858,1.0,0.0,0.0,1.0,0.0,1.0,0.879080001984405,11,1.0,-0.0152540609021126,0.8668739188866874,0.879080001984405,-0.02100000000000002,0.01200000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.02418677324489567,Backward & Anti-Clockwise,0.9999999999999999
2024-08-02 23:57:04.916,283,24,0.668,0.207,313.60281897270363,1.0,0.0,1.0,1.0,1.0,1.0,4,"b'{1: (330, 120), 2: (350, 99)}'",-0.2273311040732595,0 days 00:00:00.986000,0.004,-0.008,-12.380756928807159,302.61924307119284,0.8406090085310912,0.664,0.215,0.668,0.207,313.60281897270363,1.0,0.0,0.0,1.0,1.0,1.0,0.8711189415908435,4,0.3636363636363636,0.0616852049300176,0.6133953699613396,0.8711189415908435,-0.009000000000000008,0.006000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.010816653826391976,Backward & Anti-Clockwise,1.0
2024-08-02 23:57:11.817,283,32,0.714,0.183,345.96375653207355,1.0,0.0,0.0,0.0,1.0,1.0,6,"b'{1: (349, 101), 2: (377, 94)}'",0.0497390167617049,0 days 00:00:00.665000,-0.002,0.002,8.895856969663328,345.96375653207355,0.9610104348113154,0.716,0.181,0.714,0.183,345.96375653207355,1.0,0.0,0.0,0.0,1.0,1.0,0.9610104348113154,6,0.5454545454545454,0.0,0.5284663102528466,0.9610104348113154,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020000000000000018,Clockwise,0.9251236782876971
2024-08-02 23:57:44.371,283,70,0.673,0.2,356.0548137709624,0.0,0.0,0.0,1.0,0.0,1.0,9,"b'{1: (328, 107), 2: (357, 105)}'",-0.4312150514938148,0 days 00:00:01.039000,-0.0239999999999999,0.0,0.0,356.0548137709624,0.9890411493637844,0.697,0.2,0.673,0.2,356.0548137709624,0.0,0.0,0.0,1.0,1.0,1.0,0.9890411493637844,9,0.8181818181818182,0.0,0.8562188635856219,0.9890411493637844,-0.020000000000000018,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0200997512422418,Backward,1.0
2024-08-02 23:57:45.345,283,71,0.641,0.206,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5,"b'{1: (312, 109), 2: (341, 109)}'",-0.4081880327958739,0 days 00:00:00.974000,-0.032,0.0059999999999999,0.0,356.0548137709624,0.9890411493637844,0.673,0.2,0.641,0.206,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5,0.4545454545454545,0.0221566840533047,0.6685714736668571,0.0,-0.02399999999999991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02399999999999991,Backward,1.0
2024-08-02 23:57:46.884,283,73,0.661,0.212,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7,"b'{1: (322, 112), 2: (351, 112)}'",1.0122967364776692,0 days 00:00:00.643000,0.037,0.006,8.130102354155952,8.130102354155952,0.0225836176504332,0.624,0.206,0.661,0.212,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7,0.6363636363636364,-0.0456597226909632,0.5063607384506361,0.0,-0.017000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000000000000015,Backward & Clockwise,1.0
2024-08-02 23:57:47.820,283,74,0.678,0.214,355.9143832200251,0.0,0.0,1.0,1.0,1.0,1.0,4,"b'{1: (331, 114), 2: (359, 112)}'",0.4178475095568346,0 days 00:00:00.936000,0.017,0.002,-8.130102354155952,0.0,0.0,0.661,0.212,0.678,0.214,355.9143832200251,0.0,0.0,0.0,1.0,1.0,1.0,0.9886510645000698,4,0.3636363636363636,-0.0229453604725947,0.5063607384506361,0.9886510645000698,0.03700000000000003,0.006000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.037483329627982655,Forward & Anti-Clockwise,1.0
2024-08-02 23:57:50.961,283,78,0.597,0.208,32.61924307119284,0.0,0.0,0.0,1.0,0.0,1.0,0,"b'{1: (292, 102), 2: (317, 118)}'",-0.7016819122366613,0 days 00:00:00.643000,-0.021,-0.007,9.311084968678358,19.09349200048564,0.0530374777791267,0.618,0.215,0.597,0.208,32.61924307119284,0.0,0.0,0.0,1.0,0.0,1.0,0.0906090085310912,0,0.0,0.0759623945890169,0.8562188635856219,0.0906090085310912,-0.02100000000000002,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.02100000000000002,Backward & Clockwise,1.0
2024-08-02 23:57:51.678,283,79,0.584,0.202,39.28940686250036,0.0,0.0,0.0,1.0,0.0,1.0,0,"b'{1: (287, 98), 2: (309, 116)}'",-0.4848003692812335,0 days 00:00:00.717000,-0.013,-0.0059999999999999,13.525751070707202,32.61924307119284,0.0906090085310912,0.597,0.208,0.584,0.202,39.28940686250036,0.0,0.0,0.0,1.0,0.0,1.0,0.1091372412847232,0,0.0,0.0374605159624738,0.8562188635856219,0.1091372412847232,-0.02100000000000002,-0.007000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.022135943621178676,Backward & Clockwise,1.0
2024-08-02 23:57:52.641,283,80,0.574,0.195,46.39718102729637,0.0,0.0,0.0,1.0,0.0,1.0,5,"b'{1: (283, 93), 2: (303, 114)}'",-0.4420628690914672,0 days 00:00:00.963000,-0.01,-0.007,6.670163791307516,39.28940686250036,0.1091372412847232,0.584,0.202,0.574,0.195,46.39718102729637,0.0,0.0,1.0,1.0,0.0,1.0,0.1288810584091566,5,0.4545454545454545,0.0399181932990893,0.8562188635856219,0.1288810584091566,-0.013000000000000012,-0.005999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.014317821063276354,Backward & Clockwise,1.0
